DATE,TempF,humid
11/7/2017 9:15,52,82
11/7/2017 9:35,51,77
11/7/2017 9:55,51,77
11/7/2017 10:15,52,88
11/7/2017 10:35,52,88
11/7/2017 10:55,51,82
11/7/2017 11:15,52,88
11/7/2017 11:35,51,82
11/7/2017 11:55,51,82
11/7/2017 12:15,51,82
11/7/2017 12:35,51,82
11/7/2017 12:55,52,88
11/7/2017 13:15,52,88
11/7/2017 13:35,51,82
11/7/2017 13:55,52,88
11/7/2017 14:15,50,88
11/7/2017 14:35,51,94
11/7/2017 14:55,50,88
11/7/2017 15:15,50,88
11/7/2017 15:35,50,88
11/7/2017 15:55,49,94
11/7/2017 16:15,49,94
11/7/2017 16:35,48,100
11/7/2017 16:55,47,94
11/7/2017 17:15,47,94
11/7/2017 17:35,47,94
11/7/2017 17:55,47,94
11/7/2017 18:15,47,94
11/7/2017 18:35,47,94
11/7/2017 18:55,47,94
11/7/2017 19:15,47,94
11/7/2017 19:35,47,94
11/7/2017 19:55,47,94
11/7/2017 20:15,46,100
11/7/2017 20:35,46,100
11/7/2017 20:55,46,100
11/7/2017 21:15,46,100
11/7/2017 21:35,46,93
11/7/2017 21:55,46,100
11/7/2017 22:15,46,100
11/7/2017 22:35,46,100
11/7/2017 22:55,46,100
11/7/2017 23:15,47,94
11/7/2017 23:35,47,94
11/7/2017 23:55,47,94
11/8/2017 0:15,47,94
11/8/2017 0:35,46,100
11/8/2017 0:55,46,100
11/8/2017 1:15,46,100
11/8/2017 1:35,46,100
11/8/2017 1:55,46,100
11/8/2017 2:15,46,100
11/8/2017 2:35,46,100
11/8/2017 2:55,46,100
11/8/2017 3:15,46,100
11/8/2017 3:35,46,100
11/8/2017 3:55,46,100
11/8/2017 4:15,47,94
11/8/2017 4:35,47,94
11/8/2017 4:55,47,94
11/8/2017 5:15,47,94
11/8/2017 5:35,46,100
11/8/2017 5:55,46,100
11/8/2017 6:15,46,100
11/8/2017 6:35,46,100
11/8/2017 6:55,46,100
11/8/2017 7:15,46,100
11/8/2017 7:35,46,100
11/8/2017 7:55,46,100
11/8/2017 8:15,46,100
11/8/2017 8:35,46,100
11/8/2017 8:55,46,100
11/8/2017 9:15,46,100
11/8/2017 9:35,46,100
11/8/2017 9:55,46,100
11/8/2017 10:15,46,100
11/8/2017 10:35,46,100
11/8/2017 10:55,46,100
11/8/2017 11:15,46,100
11/8/2017 11:35,47,94
11/8/2017 11:55,48,100
11/8/2017 12:15,48,100
11/8/2017 12:35,48,100
11/8/2017 12:55,48,100
11/8/2017 13:15,48,100
11/8/2017 13:35,48,100
11/8/2017 13:55,48,100
11/8/2017 14:15,48,100
11/8/2017 14:35,48,100
11/8/2017 14:55,48,100
11/8/2017 15:15,48,100
11/8/2017 15:35,48,100
11/8/2017 15:55,48,100
11/8/2017 16:15,48,100
11/8/2017 16:35,48,100
11/8/2017 16:55,48,100
11/8/2017 17:15,48,100
11/8/2017 17:30,48,100
11/8/2017 17:55,48,100
11/8/2017 18:15,48,100
11/8/2017 18:35,48,100
11/8/2017 18:55,48,100
11/8/2017 19:15,49,94
11/8/2017 19:35,49,94
11/8/2017 19:55,49,94
11/8/2017 20:15,49,94
11/8/2017 20:35,49,94
11/8/2017 20:55,49,94
11/8/2017 21:15,49,94
11/8/2017 21:35,49,94
11/8/2017 21:55,50,100
11/8/2017 22:15,50,100
11/8/2017 22:35,50,100
11/8/2017 22:55,50,100
11/8/2017 23:15,50,100
11/8/2017 23:35,50,100
11/8/2017 23:55,50,100
11/9/2017 0:15,50,100
11/9/2017 0:35,51,94
11/9/2017 0:55,50,100
11/9/2017 1:15,51,94
11/9/2017 1:35,51,94
11/9/2017 1:55,51,94
11/9/2017 2:15,52,100
11/9/2017 2:35,52,100
11/9/2017 2:55,52,100
11/9/2017 3:15,52,100
11/9/2017 3:35,52,100
11/9/2017 3:55,52,100
11/9/2017 4:15,52,100
11/9/2017 4:35,52,100
11/9/2017 4:55,52,100
11/9/2017 5:15,52,100
11/9/2017 5:35,52,100
11/9/2017 5:55,52,100
11/9/2017 6:15,53,94
11/9/2017 6:35,54,100
11/9/2017 6:55,54,100
11/9/2017 7:15,54,100
11/9/2017 7:35,54,100
11/9/2017 7:55,54,100
11/9/2017 8:15,54,100
11/9/2017 8:35,54,100
11/9/2017 8:55,54,100
11/9/2017 9:15,54,94
11/9/2017 9:35,55,100
11/9/2017 9:55,55,100
11/9/2017 10:10,55,100
11/9/2017 10:35,57,100
11/9/2017 10:55,57,100
11/9/2017 11:15,57,100
11/9/2017 11:35,57,100
11/9/2017 11:55,57,100
11/9/2017 12:15,57,100
11/9/2017 12:35,58,94
11/9/2017 12:55,58,94
11/9/2017 13:15,58,94
11/9/2017 13:35,59,100
11/9/2017 13:55,59,100
11/9/2017 14:15,59,100
11/9/2017 14:35,58,94
11/9/2017 14:55,58,94
11/9/2017 15:15,58,94
11/9/2017 15:35,58,94
11/9/2017 15:55,57,100
11/9/2017 16:15,57,100
11/9/2017 16:35,57,100
11/9/2017 16:55,57,100
11/9/2017 17:15,56,94
11/9/2017 17:35,57,100
11/9/2017 17:50,56,94
11/9/2017 18:15,56,94
11/9/2017 18:35,56,94
11/9/2017 18:55,56,94
11/9/2017 19:15,55,100
11/9/2017 19:35,55,100
11/9/2017 19:55,55,100
11/9/2017 20:15,55,100
11/9/2017 20:35,55,100
11/9/2017 20:55,55,100
11/9/2017 21:15,55,100
11/9/2017 21:35,55,100
11/9/2017 21:55,55,100
11/9/2017 22:15,55,100
11/9/2017 22:35,55,100
11/9/2017 22:55,55,100
11/9/2017 23:15,55,100
11/9/2017 23:35,55,100
11/9/2017 23:55,55,100
11/10/2017 0:15,54,94
11/10/2017 0:35,54,100
11/10/2017 0:55,54,100
11/10/2017 1:15,54,100
11/10/2017 1:35,54,100
11/10/2017 1:55,54,100
11/10/2017 2:15,54,100
11/10/2017 2:35,54,100
11/10/2017 2:55,54,100
11/10/2017 3:15,54,100
11/10/2017 3:35,53,94
11/10/2017 3:55,52,100
11/10/2017 4:15,52,100
11/10/2017 4:35,51,94
11/10/2017 4:55,50,100
11/10/2017 5:15,49,94
11/10/2017 5:35,48,100
11/10/2017 5:55,48,100
11/10/2017 6:15,48,100
11/10/2017 6:35,48,100
11/10/2017 6:55,46,100
11/10/2017 7:15,46,100
11/10/2017 7:35,46,100
11/10/2017 7:55,46,100
11/10/2017 8:15,48,100
11/10/2017 8:35,48,100
11/10/2017 8:55,48,100
11/10/2017 9:15,47,94
11/10/2017 9:35,49,82
11/10/2017 9:55,50,72
11/10/2017 10:15,50,67
11/10/2017 10:35,50,67
11/10/2017 10:55,50,59
11/10/2017 11:15,47,55
11/10/2017 11:35,48,51
11/10/2017 11:55,47,55
11/10/2017 12:15,47,51
11/10/2017 12:35,46,47
11/10/2017 12:55,46,47
11/10/2017 13:15,45,44
11/10/2017 13:35,45,44
11/10/2017 13:55,45,44
11/10/2017 14:15,44,41
11/10/2017 14:35,44,44
11/10/2017 14:55,44,44
11/10/2017 15:15,43,44
11/10/2017 15:35,43,44
11/10/2017 15:55,40,46
11/10/2017 16:15,40,46
11/10/2017 16:35,38,46
11/10/2017 16:55,37,53
11/10/2017 17:15,37,53
11/10/2017 17:35,36,57
11/10/2017 17:55,36,57
11/10/2017 18:15,36,57
11/10/2017 18:35,34,61
11/10/2017 18:55,34,56
11/10/2017 19:15,33,52
11/10/2017 19:35,33,52
11/10/2017 19:55,33,60
11/10/2017 20:15,32,56
11/10/2017 20:35,33,60
11/10/2017 20:55,33,60
11/10/2017 21:15,32,56
11/10/2017 21:35,32,56
11/10/2017 21:55,31,60
11/10/2017 22:15,31,60
11/10/2017 22:35,31,56
11/10/2017 22:55,31,56
11/10/2017 23:15,31,56
11/10/2017 23:35,30,52
11/10/2017 23:55,31,56
11/11/2017 0:15,30,60
11/11/2017 0:35,29,56
11/11/2017 0:55,30,60
11/11/2017 1:15,29,56
11/11/2017 1:35,29,56
11/11/2017 1:55,30,60
11/11/2017 2:15,28,64
11/11/2017 2:35,28,64
11/11/2017 2:55,28,64
11/11/2017 3:15,28,64
11/11/2017 3:35,29,69
11/11/2017 3:55,28,75
11/11/2017 4:15,28,75
11/11/2017 4:35,28,80
11/11/2017 4:55,28,80
11/11/2017 5:15,28,80
11/11/2017 5:35,28,80
11/11/2017 5:55,28,80
11/11/2017 6:15,28,80
11/11/2017 6:35,28,75
11/11/2017 6:55,27,69
11/11/2017 7:15,26,64
11/11/2017 7:35,26,64
11/11/2017 7:55,28,60
11/11/2017 8:15,28,60
11/11/2017 8:35,30,60
11/11/2017 8:55,31,56
11/11/2017 9:15,31,56
11/11/2017 9:35,31,52
11/11/2017 9:55,33,48
11/11/2017 10:15,32,45
11/11/2017 10:35,34,45
11/11/2017 10:55,35,42
11/11/2017 11:15,36,39
11/11/2017 11:35,35,42
11/11/2017 11:55,36,37
11/11/2017 12:15,36,39
11/11/2017 12:35,35,42
11/11/2017 12:55,36,39
11/11/2017 13:15,36,37
11/11/2017 13:35,37,37
11/11/2017 13:55,36,39
11/11/2017 14:15,36,37
11/11/2017 14:35,36,39
11/11/2017 14:55,37,46
11/11/2017 15:15,36,49
11/11/2017 15:35,36,49
11/11/2017 15:55,36,49
11/11/2017 16:15,35,46
11/11/2017 16:35,34,49
11/11/2017 16:55,34,61
11/11/2017 17:15,34,70
11/11/2017 17:35,34,70
11/11/2017 17:55,34,70
11/11/2017 18:15,33,75
11/11/2017 18:35,34,81
11/11/2017 18:55,34,81
11/11/2017 19:15,34,81
11/11/2017 19:35,34,81
11/11/2017 19:55,34,81
11/11/2017 20:15,34,81
11/11/2017 20:35,34,81
11/11/2017 20:55,34,81
11/11/2017 21:15,32,87
11/11/2017 21:35,32,87
11/11/2017 21:55,32,87
11/11/2017 22:15,32,87
11/11/2017 22:35,32,87
11/11/2017 22:55,31,93
11/11/2017 23:15,32,87
11/11/2017 23:35,31,93
11/11/2017 23:55,31,93
11/12/2017 0:15,31,93
11/12/2017 0:35,30,100
11/12/2017 0:55,31,93
11/12/2017 1:15,31,93
11/12/2017 1:35,31,93
11/12/2017 1:55,31,93
11/12/2017 2:15,31,93
11/12/2017 2:35,31,93
11/12/2017 2:55,32,87
11/12/2017 3:15,33,93
11/12/2017 3:35,33,93
11/12/2017 3:55,33,93
11/12/2017 4:15,33,93
11/12/2017 4:35,33,93
11/12/2017 4:55,33,93
11/12/2017 5:15,33,93
11/12/2017 5:35,33,93
11/12/2017 5:55,33,93
11/12/2017 6:15,33,93
11/12/2017 6:35,33,93
11/12/2017 6:55,33,93
11/12/2017 7:15,34,100
11/12/2017 7:35,35,93
11/12/2017 7:55,36,100
11/12/2017 8:15,37,100
11/12/2017 8:35,38,93
11/12/2017 8:55,39,100
11/12/2017 9:15,39,87
11/12/2017 9:35,40,76
11/12/2017 9:55,40,66
11/12/2017 10:15,39,53
11/12/2017 10:35,39,50
11/12/2017 10:55,39,53
11/12/2017 11:15,40,46
11/12/2017 11:35,40,50
11/12/2017 11:55,40,50
11/12/2017 12:15,41,54
11/12/2017 12:35,42,50
11/12/2017 12:55,42,47
11/12/2017 13:15,42,50
11/12/2017 13:35,41,54
11/12/2017 13:55,42,58
11/12/2017 14:15,41,54
11/12/2017 14:35,42,58
11/12/2017 14:55,42,58
11/12/2017 15:15,43,62
11/12/2017 15:35,43,66
11/12/2017 15:55,43,66
11/12/2017 16:15,43,66
11/12/2017 16:35,43,66
11/12/2017 16:55,42,71
11/12/2017 17:15,42,71
11/12/2017 17:35,42,71
11/12/2017 17:55,42,71
11/12/2017 18:15,43,76
11/12/2017 18:35,43,76
11/12/2017 18:55,43,76
11/12/2017 19:15,43,76
11/12/2017 19:35,44,82
11/12/2017 19:55,43,76
11/12/2017 20:15,44,82
11/12/2017 20:35,44,82
11/12/2017 20:55,44,82
11/12/2017 21:15,44,82
11/12/2017 21:35,45,87
11/12/2017 21:55,45,87
11/12/2017 22:15,45,87
11/12/2017 22:35,45,87
11/12/2017 22:55,46,93
11/12/2017 23:15,46,93
11/12/2017 23:35,46,93
